p.value,m.z,t.score,r.t,pos_inx
0.823213701349607,144.9823917767,-0.382416380091935,1493.955,1
0.823459726628829,220.132161513305,-0.381775511294335,727.592,1
0.823459726628829,362.15604407208,0.381864881129442,309.8235,1
0.823459726628829,544.745885146739,0.381803007259229,267.2745,1
0.824623152034661,122.096523919167,0.379882367196165,682.415,1
0.824776368670124,614.494459722628,0.379587699416998,1465.4085,1
0.824776368670124,171.026801465136,0.379256368230675,738.176,1
0.825137129457393,232.908095310308,-0.378887516694947,255.054,1
0.825228630647281,263.16802488474,-0.377979446562628,675.412,1
0.825228630647281,525.036385544279,0.37784760448033,280.505,1
0.825228630647281,261.131049943626,0.377580083731577,1722.106,1
0.825228630647281,133.105274774177,-0.377206054549008,486.06,1
0.825228630647281,117.073991571408,-0.377159604410057,291.2115,1
0.825228630647281,137.079174267484,-0.377198807599712,344.1075,1
0.825228630647281,91.5046171784679,0.377112026143114,1746.489,1
0.825523252591951,674.826766511826,-0.37660366460416,258.508,1
0.827069308205657,344.093077658851,-0.374622591588651,277.326,1
0.827213367801736,328.834236064535,0.373957594662407,252.729,1
0.827759101254169,118.065212567262,-0.373358332554036,763.596,1
0.8277673322329,130.021821838486,0.37276275340745,339.319,1
0.8277673322329,375.250801969535,-0.372916768315869,1660.221,1
0.827950398031342,107.966886338343,-0.37243480564418,1719.659,1
0.82965915959285,292.284648139467,-0.369991153552947,1482.201,1
0.829956400313499,268.212233751103,-0.369420985859351,776.932,1
0.830760162792173,101.078527832567,-0.368122479719877,723.04,1
0.830760162792173,184.169868537159,0.367907771803192,1282.0645,1
0.830760162792173,248.175814094373,-0.368033689832139,792.325,1
0.830760162792173,186.981097819506,-0.367864759018947,1745.6805,1
0.831000919805111,731.543775994751,0.367365795462936,1419.2755,1
0.831005451158776,227.955022135523,0.366853536212247,1726.604,1
0.831677386942152,229.016646494691,-0.366109269394809,811.442,1
0.831858015376126,145.049877719941,-0.365412370195677,325.491,1
0.831930327461488,171.099349686251,0.365146537245492,816.293,1
0.831930327461488,310.967737526568,-0.365135119334546,462.9695,1
0.832342194593162,118.086442724548,-0.364174965905367,369.3875,1
0.83303491376706,339.300814526952,-0.363390105886165,1479.7985,1
0.833131240971297,300.884687185025,-0.362807279290778,267.0745,1
0.833192489044585,360.186149491431,-0.362511221250707,1672.79,1
0.833301891930753,138.091585528564,0.362159112818765,696.93,1
0.833627812712031,464.808836120312,-0.361580223567895,254.256,1
0.833627812712031,690.508213930223,-0.361595136684421,1672.562,1
0.833783306758642,296.258705399781,0.361164365881091,1275.434,1
0.834384269907451,169.094685362463,0.359999877739444,260.306,1
0.834590591249941,139.002803943705,-0.359716284753581,339.0835,1
0.834590591249941,281.138617897823,-0.35955451055997,1318.003,1
0.834666386808339,189.073557396434,0.359242110840008,305.017,1
0.835274521040874,338.96512011752,-0.358063716027863,1726.604,1
0.835511533672987,448.126510699497,0.357864967382529,313.298,1
0.836924466471954,156.042504817939,-0.355951155994751,284.2705,1
0.836984804640758,385.061572456043,0.355650769983888,530.8145,1
0.837179614680701,585.92227418963,0.355184726667647,259.3005,1
0.837716042699757,318.240534321189,0.354311663678052,1559.0315,1
0.838179704796204,385.187443068573,-0.353604237680896,1274.378,1
0.838194769489927,168.065489548301,0.35302135276698,306.842,1
0.838194769489927,159.067802035066,-0.352494459584544,697.928,1
0.838194769489927,344.972923294544,-0.35250789485686,284.272,1
0.838194769489927,316.175679601388,0.352639079337627,761.187,1
0.838194769489927,593.340737437531,-0.352281148390276,1746.123,1
0.838194769489927,532.96114166563,-0.352181713362757,286.9865,1
0.83868424636321,262.129495948452,0.351038590302328,310.48,1
0.83868424636321,164.92026080335,-0.350963970906195,254.417,1
0.83868424636321,590.713811692058,0.351028353611257,253.736,1
0.838851023456307,419.240666589567,-0.35057061555693,1240.9225,1
0.840213852140677,540.203758689092,0.348482216646891,338.372,1
0.840396426117059,548.361725898264,0.348296823860536,1742.9595,1
0.840768429975961,476.274890906865,0.347311495526255,1728.964,1
0.840768429975961,257.186022281431,-0.347156354641149,712.5245,1
0.840768429975961,277.154204758211,0.347140163913892,1755.995,1
0.840768429975961,298.101153136116,0.3469273425355,292.086,1
0.840983832149126,190.081751057866,-0.346231828022619,338.1385,1
0.841552992827664,224.989721169853,-0.345562425284074,1732.9695,1
0.841809644798601,383.313457136936,-0.345141792041914,1592.8915,1
0.842198157359886,142.047695500211,-0.344364668652521,275.951,1
0.843453855872869,328.139586796178,0.342705226406679,736.918,1
0.844142850966254,753.029643732171,-0.34142191020445,277.754,1
0.844917938276486,355.245770437833,-0.340524030181734,1666.996,1
0.844992894940529,199.100630929417,-0.339979553667537,326.069,1
0.84525573560122,570.354086573645,0.339679732434968,1748.8445,1
0.845407629627583,195.17844570004,0.339267173543861,816.115,1
0.845459497998656,252.232252303805,0.338757528403135,1282.7935,1
0.845944856371752,288.290026912445,0.338225616214842,1074.9295,1
0.846208162439491,516.315836358332,0.337690777090397,1756.8865,1
0.846525169882071,237.087234490479,0.336863347987407,763.636,1
0.846525169882071,326.215141583968,0.336770693176895,1614.461,1
0.846765020122627,732.644313465632,0.336343078382388,253.7275,1
0.846926727686226,514.957621898038,-0.335882976793938,260.306,1
0.846926727686226,614.331510475736,0.335463979049321,1743.226,1
0.847199424672417,636.144305138854,0.334893813738259,307.284,1
0.847199424672417,327.87775341825,0.33492473984576,1718.159,1
0.848084888209998,216.019826558639,-0.333626507386162,531.1715,1
0.848555854204327,243.210962638239,0.332593015699915,1709.587,1
0.848555854204327,475.002789060287,0.332432792546596,286.607,1
0.84882706337564,569.314671272785,0.331710536210476,796.0335,1
0.84882706337564,227.175447100247,-0.331663575111704,799.159,1
0.848989105481531,298.149978003502,-0.331320426212934,329.1155,1
0.848989105481531,105.06615882053,-0.331257310313925,305.789,1
0.849187612538603,184.086606754145,-0.330766095662152,649.6445,1
0.849306390314357,307.585035270418,-0.330022243956978,631.1695,1
0.849306390314357,211.003675619699,0.330162864313168,900.177,1
0.849306390314357,318.240553448825,0.329211357811651,1500.464,1
0.849306390314357,343.878197975378,0.329531574799988,1756.058,1
0.849306390314357,386.262287992045,-0.329233695770877,783.482,1
0.849306390314357,164.029268365086,-0.329292855037312,275.461,1
0.849311630764614,259.064267286205,0.329070829065596,259.8165,1
0.849706489961935,515.89100207958,-0.328384521503742,1722.569,1
0.850002978445298,151.035633244964,-0.327228298422432,1746.349,1
0.850002978445298,276.126802418933,0.327629437279527,787.5365,1
0.850002978445298,313.273934500866,-0.326930619764666,1418.632,1
0.850002978445298,486.920630095169,-0.326893936765514,5.094,1
0.850057623285677,323.185773512868,-0.326822483449444,1240.694,1
0.850194779563236,446.336868179951,0.32646735683099,1577.729,1
0.851101042359801,547.332747907669,-0.325166691448247,796.0255,1
0.851311031416536,119.049310311456,-0.324312974535801,344.182,1
0.851311031416536,250.093554323498,-0.324440796639627,690.824,1
0.851979517389179,570.31817246718,-0.323125598994977,796.0375,1
0.851979517389179,438.239400800065,0.322844996991655,774.779,1
0.851979517389179,127.073313819277,-0.322771891664948,687.212,1
0.852832431443285,229.011528132337,0.321759303316113,1736.7405,1
0.853768747092751,135.003007474962,0.320412757619668,1466.7385,1
0.854521070498568,306.206529670619,-0.319363828451085,1329.623,1
0.854765111750355,352.306059809908,0.318824858057024,1480.523,1
0.856179893480179,523.324443773028,-0.316967997821376,1665.035,1
0.857129655025116,247.027065370958,-0.315446272050423,811.6195,1
0.857129655025116,734.975830986192,-0.315375213959932,259.8165,1
0.858007594424482,477.013520676513,0.314089346584875,294.086,1
0.858491269982565,206.128181308892,-0.313120871801838,307.857,1
0.858832515458946,184.144515099801,-0.312706943531973,826.464,1
0.860316083638969,146.117926489209,-0.310474485420562,748.924,1
0.860316083638969,160.097017096963,-0.310505598493714,807.155,1
0.860316083638969,427.15170266375,0.309924271282101,260.814,1
0.860316083638969,191.13904282447,-0.310038224376752,733.878,1
0.860316083638969,155.028902100083,-0.309470805944401,357.2785,1
0.860316083638969,173.057585429084,0.309395463916819,732.047,1
0.860533464775828,123.091924565747,-0.308605375602198,1598.464,1
0.860533464775828,144.044736250821,0.308661217373774,763.6385,1
0.860533464775828,239.119066151359,0.308593436252845,811.553,1
0.860533464775828,133.084246106189,-0.308461487062353,763.1435,1
0.861193401862737,355.12119372421,-0.307230880354621,279.06,1
0.861367632396041,155.081788877159,-0.307023126876202,739.5265,1
0.861753421183311,570.452945108849,-0.306318530482392,1412.254,1
0.861781704933274,218.995832362355,0.305859360910182,287.609,1
0.863005369208582,267.077995802955,-0.30412252925792,817.796,1
0.863005369208582,178.02550189269,-0.304213602361278,238.245,1
0.863152376144085,195.993465920557,-0.303803577036583,1747.679,1
0.86337835835114,524.274990460103,0.303248157762259,1337.5755,1
0.863692198154255,245.078784335892,-0.30266713422629,1314.536,1
0.864196790357247,423.211515312435,0.3018630160571,831.9045,1
0.864290055671416,598.499495348782,-0.301329988364127,1675.7775,1
0.864399483311262,261.144756256564,-0.301121786358286,754.976,1
0.864399483311262,225.979119514884,0.300803467142282,245.602,1
0.864399483311262,315.300892197974,-0.300510268503378,1480.1785,1
0.864399483311262,619.403349087061,-0.300496426557254,1645.297,1
0.865477829906687,300.142860986112,0.298999883183567,1744.196,1
0.8659596975565,584.757003413075,0.29820940050901,254.242,1
0.86747290118413,304.299701019202,-0.295641235710059,1225.6215,1
0.86747290118413,155.031847288326,0.296015107059981,706.5695,1
0.86747290118413,239.175251814674,0.295551476611698,701.729,1
0.868550714386615,191.076818565188,0.294265734643037,260.3145,1
0.868850188957649,247.129038359489,0.293519011729193,688.9605,1
0.868850188957649,549.364303155989,0.293232485126551,1742.9205,1
0.868850188957649,303.873739513572,-0.293394235436862,254.242,1
0.869294433225679,292.22510157634,0.292047662731581,1480.2845,1
0.869294433225679,265.129823652256,-0.292144545703661,763.142,1
0.869732773615546,718.919657071213,-0.291471600489261,260.2855,1
0.869877196859073,141.016078148134,-0.290907820281205,508.981,1
0.870924020399334,429.040090013327,0.289254091241099,309.771,1
0.870924020399334,98.0136137694574,0.289185944442625,1768.719,1
0.870924020399334,312.165559716135,-0.288977246015611,359.458,1
0.870924020399334,189.086884036504,-0.28876634241681,437.09,1
0.871394830315048,183.099452319701,-0.287986164191956,756.11,1
0.871688630987429,342.113651516788,-0.287413037003485,310.388,1
0.872329118480035,176.127918084533,-0.286644521344021,304.86,1
0.872719207842901,409.187126523221,-0.28583089815162,763.1025,1
0.872719207842901,479.334383132869,-0.285731273775505,1672.053,1
0.873058996856515,204.123130003789,-0.285055008648902,307.7955,1
0.873146330794901,613.277133292716,0.284733470957555,762.144,1
0.874630705287044,174.091078418159,-0.282592939890373,311.4945,1
0.874746538213187,264.252097385712,0.282227576717457,1501.5445,1
0.875168164132966,615.50633173132,0.28172124611381,1464.997,1
0.87589861999724,320.082944596614,-0.28041584277807,291.689,1
0.87589861999724,217.020614036664,-0.28042136806421,336.494,1
0.876205877488569,495.488726918574,0.27959999756171,1470.172,1
0.876485412985076,414.876203439352,-0.27923354936208,254.737,1
0.876589595473971,252.180608503585,-0.27887650285229,819.293,1
0.876607705616571,411.192978045829,-0.278628281686691,763.1025,1
0.876725208095106,130.050212727512,-0.278071832327058,1052.642,1
0.876889433199877,674.906391949806,-0.277728104649545,279.331,1
0.876889433199877,295.165489086354,0.277622885934102,718.041,1
0.877054250450177,294.264005980996,-0.277186603086657,1511.8685,1
0.877580393730556,120.091105731362,-0.275824936993762,309.974,1
0.877580393730556,138.581610800768,0.275689512384642,278.657,1
0.877580393730556,214.08975434164,0.275716519624086,1254.08,1
0.878485720507491,268.104311453016,0.274572941317308,651.347,1
0.878633932459811,189.123666106348,-0.273954032988441,304.105,1
0.878633932459811,419.142158890495,-0.273755518249217,331.994,1
0.878633932459811,306.048544655248,-0.273786490896152,296.179,1
0.878646714823535,234.148968185791,0.27349235649415,863.589,1
0.879272035191355,134.035124073873,0.272457994845368,439.0955,1
0.879272035191355,139.050446917061,-0.2721340426064,330.117,1
0.879272035191355,263.196843697025,0.271962013102978,585.801,1
0.879272035191355,394.128386448169,0.271827281123335,437.6155,1
0.879272035191355,374.839236358405,-0.271590608907803,254.24,1
0.879994393102465,279.206721225616,-0.270326550366566,1200.337,1
0.880270966106007,120.025592969609,0.269979801846715,1746.172,1
0.880270966106007,241.008811065933,-0.269539416094701,282.455,1
0.880270966106007,372.311165964237,0.26926221018369,1417.63,1
0.880270966106007,551.119497655596,-0.269147490068358,321.113,1
0.881009899970658,316.203791530614,0.268183436848833,1729.207,1
0.88101430888774,230.096158889627,-0.267747112600793,305.288,1
0.882980861919643,184.073498820166,-0.265176322235862,1755.37,1
0.882980861919643,214.051840318407,-0.265146752381986,291.406,1
0.883083853877534,254.146965915651,0.264579338264407,1266.112,1
0.883083853877534,269.175011979324,-0.264579960731907,1305.94,1
0.883428853703033,249.045817029818,0.26375983490188,237.565,1
0.88369969537136,314.640397746184,0.263145073035385,1746.6035,1
0.88369969537136,882.864415088742,0.262980090546515,4.151,1
0.884283974199046,518.82355871808,0.261774155523844,1757.0005,1
0.884283974199046,609.125679888611,-0.261844123391728,277.403,1
0.884283974199046,358.274212932174,0.261370217799766,1715.769,1
0.884283974199046,348.079653716532,0.261570464511799,270.514,1
0.884427558678064,166.057606018908,-0.261133216027045,344.4375,1
0.884494449212897,550.343512212705,0.260784622222856,773.112,1
0.884494449212897,312.230116410755,-0.260519348058401,1489.445,1
0.884494449212897,166.071925639384,-0.260119441134659,466.899,1
0.884494449212897,614.346158117506,0.260133666280911,832.368,1
0.885205446698091,584.258618110611,0.258901469713758,1099.2605,1
0.885430071420182,298.346947299854,-0.258588435066968,1361.781,1
0.886540618357753,611.51251579059,0.256870056061546,1709.1085,1
0.886621844212648,413.323986846939,-0.256543299556697,1597.889,1
0.886692512000668,203.139571426328,-0.256186585262038,308.813,1
0.886692512000668,419.728494710588,-0.256186620388866,771.8055,1
0.88694471134993,343.272266460725,-0.255469838243599,1714.521,1
0.887040068312568,295.129119444268,-0.255147960147769,776.348,1
0.887040068312568,229.104404852473,-0.255049954952076,819.65,1
0.887424349625253,788.719261149303,-0.254386933126547,254.7585,1
0.887510854474576,263.085277340705,-0.254009232235261,286.035,1
0.887674727042715,369.129523023358,0.253322831433783,530.814,1
0.887674727042715,340.098441421621,0.253186929000139,290.2515,1
0.887674727042715,243.101789400496,-0.253135648508476,327.956,1
0.887674727042715,291.240939703755,-0.252500172400545,1266.233,1
0.887674727042715,237.123435278863,-0.252287015451032,729.642,1
0.887674727042715,315.004058733471,-0.251773768066052,16.2565,1
0.887674727042715,203.211934974377,0.251647213105281,1254.63,1
0.887674727042715,447.154577458788,0.251320244867949,724.55,1
0.887674727042715,582.115090666862,0.25193732322647,277.403,1
0.887674727042715,330.152530589249,0.251283737654571,295.798,1
0.887674727042715,319.170563209211,0.25161819678408,748.6965,1
0.88838549277614,182.08143703503,-0.250233930729552,344.3555,1
0.888503952507407,111.007935577497,0.249701561772229,531.048,1
0.888639735729241,189.135160122349,-0.249444401456323,277.335,1
0.889491382804562,413.014280529826,-0.248223430277862,292.7085,1
0.889503081061998,207.14186054731,0.247957698174422,713.995,1
0.890169835648942,328.054728066927,-0.246812297180479,260.3045,1
0.890223031082926,280.13706429463,0.246688200592803,723.5615,1
0.890287002189823,182.035981415603,0.24621090088754,293.581,1
0.890411589140749,102.055105238593,-0.246011914472481,438.685,1
0.890684633220066,268.149406766098,-0.245449601112137,1754.2265,1
0.891279011379367,269.147468578243,0.243841180436612,591.261,1
0.891279011379367,332.219580594672,0.243518212478499,1693.03,1
0.891279011379367,257.18612393159,-0.243344339187009,670.393,1
0.891279011379367,356.352361544832,0.243809859290047,1277.2155,1
0.891279011379367,303.155170270408,-0.243743062619501,819.762,1
0.891279011379367,196.084634286391,-0.243187362863281,774.1135,1
0.891647872649633,294.939030403545,0.24252030625431,1726.597,1
0.891670835090816,337.074052721437,0.242116887404273,315.7995,1
0.891670835090816,232.985924392331,0.241974975932568,900.438,1
0.891670835090816,572.903867697996,0.241797909122569,252.724,1
0.892080480047315,330.862882249849,0.240947857644068,253.2715,1
0.892080480047315,251.048945735448,-0.240580700079963,776.7675,1
0.892080480047315,459.280572551793,-0.240662500693629,782.8495,1
0.892080480047315,407.014435082399,0.240521601349876,286.607,1
0.89234204379628,238.154508261034,-0.239974626235384,1182.595,1
0.893751356478865,509.309520416221,-0.238050187469552,1586.836,1
0.893751356478865,177.102488895791,-0.237723751830635,675.9305,1
0.893751356478865,460.311797785932,0.237485370947576,774.714,1
0.894194619725857,331.072541772105,-0.236847627360466,286.468,1
0.894459306132863,545.408684160664,-0.236184642634834,1319.294,1
0.894518816434305,241.154748949812,-0.236024465749416,336.683,1
0.896111850284545,505.080432192997,-0.233903877630076,316.1775,1
0.896210139852869,129.127578109898,-0.233565995457037,824.8385,1
0.896412392894113,132.102044945295,0.232801020248406,555.7775,1
0.896412392894113,924.307251192277,0.232556602600834,769.2135,1
0.896412392894113,190.90195064855,0.232090334886587,1717.735,1
0.896412392894113,131.053227340514,-0.231993375109111,340.174,1
0.896412392894113,252.159656640703,-0.231954516745175,857.411,1
0.896412392894113,266.211792890713,0.231905110436036,1499.987,1
0.896618290715299,202.856340488688,0.231309094186986,270.077,1
0.897117894655938,406.166225136764,0.230650106716937,1274.575,1
0.897937511689601,138.110573524324,-0.22936435498194,1734.285,1
0.897937511689601,134.106988518406,0.228946400365271,587.2925,1
0.897937511689601,159.027950039965,0.228668901375227,481.013,1
0.897937511689601,107.517361801332,0.228508037243741,1801.277,1
0.897937511689601,251.102847778198,0.228557290710998,875.6655,1
0.897971047565236,349.179845993129,0.228228093366006,337.073,1
0.898040743073015,548.950970428133,-0.227936173535364,259.897,1
0.898404799314962,194.175223031512,0.227225074030391,815.876,1
0.899097754508518,616.510158901312,0.22621832329577,1464.81,1
0.899326250952387,139.002785991919,0.225695963023569,530.791,1
0.899518712149386,197.078968367822,-0.225205242289623,816.7,1
0.899955307991796,231.134179038651,-0.224497457458065,596.501,1
0.900172452144748,525.288487930959,0.223773020141015,789.7675,1
0.900172452144748,666.524742422866,-0.22361131672589,270.2645,1
0.900692273030553,599.503246099786,0.222331029643698,1676.082,1
0.900692273030553,420.235143954942,-0.222341964848275,746.3915,1
0.900692273030553,258.889544079746,0.22197415694036,1717.494,1
0.900692273030553,406.952591537105,-0.221912020656096,1727.06,1
0.900692273030553,217.227569529875,-0.222172409555218,1296.319,1
0.90088055094695,197.078464214508,-0.221503536140138,481.115,1
0.902834932254889,532.354322988186,-0.218964285802048,1658.002,1
0.903032206228052,304.175037162548,-0.218362868312573,736.6425,1
0.903032206228052,207.113143541098,-0.21825747655002,725.5065,1
0.905936066458793,172.169864670446,0.213636806326416,1296.268,1
0.905936066458793,546.45130077429,-0.214074869738563,1490.156,1
0.905936066458793,562.35012339535,0.213945596740217,1127.8835,1
0.905936066458793,445.183241526955,0.213666121373399,664.354,1
0.905936066458793,271.002452313701,0.214009241941839,291.9175,1
0.906061390078986,312.127543644545,0.21325980571151,710.766,1
0.906176738525739,471.059121818215,-0.212665990989838,290.157,1
0.906176738525739,805.042417575363,0.212720401875762,280.904,1
0.906836573465841,589.491635211389,0.211152897893439,1478.289,1
0.906836573465841,635.008228298502,0.211259378438008,284.22,1
0.906836573465841,267.1353978478,0.210331891528632,310.596,1
0.906836573465841,167.091504774639,-0.21022006219074,307.307,1
0.906836573465841,352.853526772264,-0.209870916990925,253.7475,1
0.906836573465841,317.207082084132,-0.210162882777018,1729.102,1
0.906836573465841,167.146771521125,-0.210022370055979,816.628,1
0.906836573465841,313.163944677795,0.210788184195655,1491.276,1
0.90857598759109,272.044491382859,-0.207578136294187,309.2715,1
0.90857598759109,298.114672762106,-0.207113660355823,682.6105,1
0.90857598759109,460.19412504096,0.2072380978306,698.168,1
0.908592411363503,510.813706843191,-0.206750073056297,254.7605,1
0.908592411363503,419.26185746568,0.206915052343874,1681.856,1
0.90863170040249,254.993694257708,-0.206239558247601,754.518,1
0.90863170040249,369.129596774245,0.206216110136979,337.157,1
0.910199108230178,442.826323675193,0.203979352892174,254.7425,1
0.910199108230178,584.311330653634,0.203894648500048,1740.1505,1
0.910954180265093,150.151231421679,-0.202787016273556,438.634,1
0.911128493802823,323.080583175287,0.202194729356077,339.618,1
0.911325200136308,442.316656117299,0.201777202718591,1240.916,1
0.911325200136308,130.050060936078,0.201491543325502,339.9925,1
0.911643237564498,371.103691953249,-0.200714021476442,317.3825,1
0.911643237564498,396.985568490935,0.200643168003093,285.5495,1
0.911643237564498,221.116216974422,-0.200409248112178,740.342,1
0.912131147859639,360.203456038584,0.199594197301097,783.834,1
0.91330772000879,132.102050948737,-0.197960000409044,485.555,1
0.913673986211881,133.974539397033,0.197289346179079,1736.879,1
0.914483138325089,161.07899012731,-0.196067469581393,697.8,1
0.914483138325089,181.033472627864,-0.195856606490444,293.499,1
0.914991122483243,257.161089495692,-0.19506735658758,300.128,1
0.914991122483243,119.068654578775,0.194781743212177,763.144,1
0.91503739897875,130.050006468106,-0.194491361584022,508.349,1
0.91531572926336,410.190279651108,-0.194010841221497,763.098,1
0.91531572926336,169.119996645986,-0.193807292420083,824.7815,1
0.915328674319554,576.380580349038,-0.19349023767528,1651.638,1
0.915328674319554,169.01085488493,0.193229983683571,322.682,1
0.915328674319554,207.133320729713,0.193105665674836,687.6885,1
0.91548668201377,399.271945225936,0.192053575555489,1666.0165,1
0.91548668201377,162.013904478109,-0.192022243465843,315.021,1
0.91548668201377,249.15764432429,0.191957177961178,799.2,1
0.91548668201377,135.002942809251,-0.191737638394656,1722.562,1
0.91548668201377,143.959205298331,-0.191821725538014,1745.7045,1
0.916010025001861,121.072124069511,0.1902429465804,324.553,1
0.916010025001861,364.158464103691,-0.190149954486948,649.128,1
0.916010025001861,236.171749335343,-0.19031189353034,1503.97,1
0.916010025001861,209.153761616969,-0.190619636271493,1351.017,1
0.917387674242822,481.26219243284,0.187531054714585,782.759,1
0.917387674242822,299.109696971492,-0.188111435612046,439.0945,1
0.917387674242822,447.073860885513,0.187241125883658,314.3745,1
0.917387674242822,192.079548077034,0.187217363352412,260.3155,1
0.917387674242822,369.348282274786,-0.187894020124625,1466.533,1
0.917769137978549,265.117629571747,-0.186646901444267,823.8355,1
0.919333316993156,522.801032278627,-0.18455594761907,1757.939,1
0.919573063545274,408.989308442368,-0.183685128621737,250.2115,1
0.919573063545274,133.031938168763,-0.183287481166936,439.074,1
0.919573063545274,599.340239763823,0.183133372931076,801.055,1
0.919573063545274,305.146937388666,-0.183266434010991,436.143,1
0.919573063545274,213.067001031702,-0.182958624690571,801.544,1
0.919729117160643,496.33884769034,0.18212384691521,1324.647,1
0.919729117160643,207.050745756954,-0.182025779689851,260.349,1
0.919729117160643,115.086712773681,0.182149977795856,250.215,1
0.919729117160643,502.293053378755,0.181207505744143,1335.5375,1
0.919729117160643,364.157387492528,0.181244665289621,345.041,1
0.919729117160643,274.111086134235,-0.181560538670157,775.308,1
0.919729117160643,568.839158606452,-0.181386272846683,1739.78,1
0.919729117160643,426.26976272789,0.180884709828194,1675.0995,1
0.91992363427784,298.274378805218,-0.180526672294038,1601.445,1
0.920033449803742,253.066879996695,-0.180048960816435,530.2455,1
0.920324535211846,271.274777538828,-0.179549744549719,1550.456,1
0.920324535211846,580.890710611612,0.178992890731137,286.1645,1
0.920324535211846,383.217881834028,-0.179142005902212,762.617,1
0.921079458214574,223.092717164555,-0.177969576242951,325.6035,1
0.921573628751083,585.314080186096,0.177137472946345,1740.218,1
0.922167169896165,281.095566585349,-0.17594298828099,272.9345,1
0.922167169896165,278.247100338064,0.175697094316549,1374.61,1
0.922167169896165,504.338110093638,-0.175551489901281,782.6315,1
0.922167169896165,592.390445131273,-0.175491903430248,795.8515,1
0.922205297172508,338.049910051157,-0.174857382683127,272.114,1
0.922205297172508,160.114946561445,-0.174829273948873,751.006,1
0.922205297172508,130.086414802039,-0.174701086643182,332.4515,1
0.922205297172508,348.176659005469,0.17402535146583,338.119,1
0.922205297172508,218.071892383031,-0.174148109010604,305.4095,1
0.922205297172508,188.0740910435,0.174473943197205,819.27,1
0.922939444386879,237.073730735372,0.17279145414482,807.327,1
0.923765993340233,183.112669436177,-0.171564458120194,677.406,1
0.92378689671045,98.5120311884108,0.171394452032082,1801.412,1
0.923898239288121,164.929370168119,0.170796002592868,263.806,1
0.923898239288121,231.134229377974,0.170573614920593,693.677,1
0.923898239288121,116.971788673737,0.170579920683654,1746.0415,1
0.925413990667946,140.068427737943,-0.168279580304025,283.591,1
0.925413990667946,266.158008389927,-0.168285726473754,720.0425,1
0.925808182835336,462.291012067734,0.167315541703673,756.029,1
0.925808182835336,222.046238204972,0.167229599813279,291.1675,1
0.926330025228444,692.782064631929,-0.166359280851438,255.244,1
0.926471820605203,190.050094566845,0.166056923583296,775.6525,1
0.926756610659083,437.235960508087,0.165373429612408,774.764,1
0.927236587156608,307.083717298231,-0.164651488048302,631.1435,1
0.927506928601148,913.81757029492,-0.163799076434574,768.61,1
0.927506928601148,617.523161508926,0.163638681390098,1678.575,1
0.927506928601148,716.527144586666,0.163608501400607,1681.0715,1
0.927953166041545,359.164241289279,0.162751410526255,260.814,1
0.92867265067637,546.346342596422,-0.161769156787418,1353.34,1
0.928812331741817,554.259706783695,0.160876875368394,1706.0245,1
0.928812331741817,399.136515310097,-0.160793216047333,305.789,1
0.928812331741817,221.164872562671,-0.16053284351428,732.753,1
0.928812331741817,376.836540126476,0.160670936817951,254.278,1
0.928898784814322,336.311009788011,-0.160307293978228,1312.416,1
0.929463454409516,390.300550022777,0.159275524194446,1494.418,1
0.929893652952117,220.169695088721,0.158614743675941,1279.107,1
0.93006508951507,374.108499116606,-0.157706408055665,342.736,1
0.93006508951507,342.085627998978,-0.157825374336509,439.642,1
0.93006508951507,544.807426324609,-0.158033497168086,254.7435,1
0.93009362670431,368.291811144424,-0.157450255632313,1489.873,1
0.930151710384216,363.310502885315,0.156827131230367,1703.706,1
0.930151710384216,714.775739921614,-0.156888255722708,255.787,1
0.930328001102948,217.068387552567,0.15645177262749,305.4935,1
0.930621472492934,247.173481639921,-0.155583441762458,791.9075,1
0.930621472492934,280.09232231741,-0.155063350816407,272.898,1
0.930621472492934,287.269725486863,-0.155044483278573,1480.116,1
0.930621472492934,372.088425264633,-0.155250851505926,279.691,1
0.930621472492934,582.887955109538,-0.154793998591486,286.087,1
0.930660091596571,121.023365694358,-0.154609731270925,1746.1095,1
0.930880942078535,341.208816685323,0.153938811475965,1450.3895,1
0.930880942078535,522.037507249631,0.153855577520067,530.706,1
0.931039913003066,316.111658356357,-0.153339303775722,288.039,1
0.932370621105047,326.876889440948,0.151579637521104,1718.031,1
0.932370621105047,151.061579261437,-0.151374067490929,438.78,1
0.932499262985403,160.133315656856,-0.150874751757933,305.832,1
0.932499262985403,184.086655780229,-0.150725671824963,344.7215,1
0.932518165681599,320.256161122496,-0.15026791956315,1554.339,1
0.932518165681599,350.186916084192,-0.150130467974187,753.3925,1
0.932710169223866,426.802173107777,-0.149755979504732,1717.532,1
0.93290601913629,146.980621042552,0.149283403441117,1599.723,1
0.933110877607299,298.293658565558,-0.148775913803373,1442.143,1
0.933110877607299,140.053589039304,-0.148347549445669,438.1225,1
0.933110877607299,173.173177969337,-0.148308942896774,1296.386,1
0.934295224539585,523.801342458499,-0.14663382617421,1760.458,1
0.934295224539585,240.986495402008,-0.146167832231372,292.424,1
0.934295224539585,132.102094278949,-0.146030591702013,360.81,1
0.934295224539585,306.240835301191,0.145937687351969,1520.1585,1
0.934446514160542,270.206696741202,0.145512156505063,1256.261,1
0.934608643038279,532.016647786155,-0.14498829990162,259.812,1
0.934674002259917,157.011206472652,-0.144432764217935,314.391,1
